0,0,0,0,0,0,0.0046739,-3.7357638,0.0615089,-0.0304878,0.0304878,0.0304878,0,0,0,0.0000854,0.455984,-0.0691264,3.3,0,0,0,0,0,0.3078103,-0.0639884,0.0669292,-0.000422,0.0003174,0.0007215,17.5090408
0,0,0,0,0,0,0.0053289,-3.6850445,0.060636,-0.0304878,0.0609756,0.0609756,0,0,0,-0.0000515,0.4493618,-0.081637,3.3,0,0,0,0,0,0.3078074,-0.0640001,0.0669275,-0.0003791,-0.0005749,-0.0003585,17.5706158
0,0,0,0,0,0,0.006742,-3.6862762,0.0607017,-0.0304878,0.0609756,0.0609756,0,0,0,-0.0003474,0.4495123,-0.0816966,3.3,0,0,0,0,0,0.3078101,-0.0639906,0.0669294,0.0002575,0.0001439,0.00016,17.6315422
0,0,0,0,0,0,0.0081883,-3.7394845,0.0584836,-0.0914634,0.0304878,0,0,0,0,0.0014777,0.4564385,-0.0530779,3.3,0,0,0,0,0,0.307809,-0.0639915,0.0669317,-0.0000179,0.0002047,0.0005275,17.6931324
0,0,0,0,0,0,0.0089852,-3.6899447,0.0608516,-0.0609756,0,0.0304878,0,0,0,0.0002466,0.4508119,-0.0685299,3.3,0,0,0,0,0,0.3078074,-0.0639924,0.06693,0.0004399,-0.0000456,0.0004998,17.754034
0,0,0,0,0,0,0.0099948,-3.6921897,0.060932,-0.0914634,0.0304878,0.0304878,0,0,0,0.0010995,0.4506605,-0.0686027,3.3,0,0,0,0,0,0.3078083,-0.0639908,0.0669308,-0.00049,0.0000733,0.0003925,17.8156166
0,0,0,0,0,0,0.0116206,-3.6937287,0.0610248,-0.0914634,0.0304878,0.0914634,0,0,0,0.0007592,0.4508487,-0.0952926,3.3,0,0,0,0,0,0.3078125,-0.0639947,0.0669243,0.0004935,-0.0002548,-0.0003621,17.8765373
0,0,0,0,0,0,0.0124321,-3.7475648,0.0619252,-0.0609756,0.0609756,0.0609756,0,0,0,-0.0004749,0.4570001,-0.0828069,3.3,0,0,0,0,0,0.3078075,-0.0639905,0.066925,-0.0004542,0.0004408,0.0006723,17.9381771
0,0,0,0,0,0,0.0138353,-3.6983271,0.0611617,-0.0609756,0.0304878,0,0,0,0,-0.0007692,0.4514102,-0.0555084,3.3,0,0,0,0,0,0.307802,-0.0639945,0.0669247,-0.0004685,-0.0001287,-0.0006536,17.9990349
0,0,0,0,0,0,0.0154532,-3.7004633,0.0612381,-0.0914634,0.0304878,0.0304878,0,0,0,-0.0000437,0.4516713,-0.0688805,3.3,0,0,0,0,0,0.3078097,-0.0639854,0.0669286,0.0001717,0.0004345,0.0006294,18.0606422
0,0,0,0,0,0,0.016947,-3.7027762,0.0635498,-0.0304878,0.0914634,0.0304878,0,0,0,-0.0024848,0.4511024,-0.0709786,3.3,0,0,0,0,0,0.3078065,-0.0639967,0.0669226,-0.0002146,-0.0001672,-0.0004667,18.1215401
0,0,0,0,0,0,0.0192807,-3.7564812,0.0622861,-0.0304878,0.0914634,0.0304878,0,0,0,-0.0029736,0.4576637,-0.0698316,3.3,0,0,0,0,0,0.3078055,-0.0639924,0.0669264,-0.0001931,-0.0003389,0.0010237,18.1831284
0,0,0,0,0,0,0.0221746,-3.7584884,0.0624062,-0.0609756,0,0.0304878,0,0,0,-0.0025158,0.459186,-0.0699409,3.3,0,0,0,0,0,0.3078075,-0.0639899,0.0669285,-0.0002074,0.0001636,0.0006956,18.2440376
0,0,0,0,0,0,0.0230876,-3.7094378,0.0616162,0,0.0609756,0.0609756,0,0,0,-0.0048351,0.4523419,-0.0825267,3.3,0,0,0,0,0,0.3078098,-0.0639898,0.0669285,0.0001287,0.0001824,0.0000858,18.3056698
