-1.0989815,0.0126126,0.7153689,0.0488302,0.0981131,0.0729228,-0.0147646,-0.007982,0.0252914,0.0495945,-0.3945949,3.2889969,-4.7865853,5.3048782,-2.0121951,0.3135672,0.9060828,39.3287239,-1.5227518,-0.2354889,-0.6317356,3.759362,-0.0050634,0.0426257,1245,1165,119.4431458
-1.1009716,0.0312665,0.7151542,0.0452611,0.0980808,0.0731375,-6.22E-05,-0.0191441,0.0056863,-0.0633614,0.24942,3.3212121,3.8109758,11.1585369,-0.2439025,0.8152688,0.887115,39.0208778,-1.7848904,-0.4187872,-3.1423321,3.7600965,-0.0054599,0.0426359,1222,1158,119.5031662
-1.1032946,0.0497806,0.7146887,0.0423269,0.0971217,0.073603,-0.0118162,-0.0346784,0.0167799,-0.1429317,0.7793849,3.388155,8.5365858,-1.097561,-0.6402439,1.0925617,0.7979861,39.2107544,-1.9437733,-0.3005272,-2.6530364,3.7612815,-0.0056893,0.0427152,1216,1171,119.5631256
-1.1052946,0.0652645,0.7141827,0.0352844,0.0960107,0.074109,-0.0080996,-0.0362701,0.0107217,0.043424,0.4023351,3.3413405,9.6036587,-12.4085369,-0.5182927,0.7663796,0.6422744,39.1512527,-2.0207062,-0.0659047,-2.7615726,3.7624366,-0.00542,0.0428431,1230,1144,119.6231689
-1.1065621,0.0743088,0.7137781,0.0217287,0.0950849,0.0745136,-0.0106818,-0.0403681,0.0141335,0.2885806,0.2757627,3.3162401,-11.1890249,-5.7926831,2.7743902,0.4567908,0.4278366,39.2346878,-1.3607423,-0.1418326,-7.3540444,3.7637277,-0.0051712,0.0429935,1231,1154,119.6831589
-1.1118793,0.1075775,0.7122163,0.0323369,0.0895634,0.0760754,-0.0077083,-0.0682462,0.0272012,0.1284204,-0.0295697,3.3017941,-3.8719513,4.7560978,2.7134147,0.4947401,0.2284151,39.5056458,-1.5938243,-0.2758563,-7.2441401,3.7654982,-0.005215,0.0431581,1238,1147,119.7431793
-1.1156788,0.1319935,0.7111179,0.0340879,0.0850153,0.0771738,-0.0106153,-0.0698785,0.0171947,0.3290635,0.174616,3.3558481,1.6768293,4.8780489,0.7621951,0.6849574,0.0045693,39.3906593,-1.833757,-0.3096552,-4.5794072,3.7672474,-0.0053695,0.0433334,1258,1157,119.8031311
-1.1174262,0.1444327,0.7107284,0.0238324,0.0819726,0.0775633,0.0132438,-0.0726904,-0.0010443,0.5245721,0.4006657,3.268693,2.3170733,-1.25,0.9146342,0.8321263,-0.1987279,39.1196976,-1.8928281,-0.2443265,-4.6997023,3.7688284,-0.0054883,0.0434922,1258,1176,119.8632355
-1.1221043,0.1781098,0.7101622,0.0349323,0.0754617,0.0781295,-0.0074556,-0.0785184,-0.0050998,0.6098547,0.0824833,3.3467696,3.8719513,-3.445122,-1.1890244,0.7260621,-0.4028114,39.0799675,-1.9683623,-0.1672543,-1.8429935,3.7695415,-0.0054198,0.0436558,1259,1141,119.9231796
-1.1248293,0.2055008,0.7106065,0.039786,0.0703604,0.0776852,-0.0064189,-0.0677159,-0.0080538,0.8601953,-0.2979336,3.4159074,-0.4573171,1.890244,-1.6463416,0.5945984,-0.562693,39.0171967,-1.8735625,-0.2011718,-1.2783031,3.769227,-0.0053244,0.043782,1252,1137,119.9831696
-1.1258812,0.2207388,0.7110473,0.0326266,0.0663972,0.0772444,-0.0046131,-0.0702615,-0.0065446,0.9500311,0.2749195,3.4402647,1.7073171,12.8658543,-0.4268293,0.9015109,-0.7079499,39.012104,-1.9732411,-0.4531614,-3.0092075,3.7685978,-0.0055745,0.0438998,1234,1157,120.04319
-1.1266754,0.2450067,0.7117736,0.0346504,0.0621579,0.0765181,-0.0087774,-0.0725806,-0.0116014,0.9894067,0.6685218,3.4597366,6.25,8.3231707,0.9146342,1.214188,-0.8177361,38.8916855,-2.1358559,-0.4398004,-4.9061189,3.7678907,-0.0058246,0.0439956,1241,1141,120.1031342
-1.1263218,0.2691294,0.712144,0.0367097,0.0585351,0.0761477,-0.0108669,-0.085454,0.0030541,0.870836,0.5097443,3.4067597,7.2865849,-2.5914636,-0.5182927,1.1673659,-0.8964911,39.1164551,-2.1607876,-0.247172,-2.8416932,3.7675214,-0.0057751,0.0440518,1251,1128,120.1631775
-1.125228,0.2867062,0.7121031,0.0324228,0.0551215,0.0761886,-0.0044877,-0.0625744,-0.0066161,1.1009486,0.1607224,3.4983182,20.9451218,-5.2743902,-0.7012196,0.9222369,-0.9156073,38.9681664,-2.6790712,-0.1528343,-2.6715693,3.7676659,-0.005587,0.044069,1242,1166,120.223175
-1.1223305,0.3127183,0.7121334,0.0368255,0.0529892,0.0761583,-0.0056145,-0.0384581,-0.0029969,1.26499,-0.1848495,3.382611,7.2865849,-2.3475611,-1.1890244,0.790352,-0.8626456,39.0304565,-2.237011,-0.1542183,-1.8800921,3.767817,-0.0054992,0.044007,1236,1149,120.283226
-1.1178255,0.3383799,0.7122518,0.041201,0.0519576,0.0760399,-0.005769,-0.0435097,-0.0079536,1.1106026,-0.1918431,3.4600437,-9.5426836,0.9756098,3.2012196,0.8976077,-0.8073854,38.9525452,-1.6119561,-0.2065488,-8.09202,3.7679062,-0.0056037,0.0439605,1227,1141,120.3431549
-1.1130444,0.3584757,0.7128293,0.0402838,0.0506788,0.0754624,0.0090988,-0.0065295,-0.0329304,1.4179041,-0.2650855,3.3943698,-17.5914631,0.9146342,2.835366,0.9515669,-0.7241591,38.5297852,-1.3749419,-0.194682,-7.511642,3.767277,-0.0056755,0.0439098,1242,1160,120.4031982
-1.110134,0.3695779,0.7130626,0.0307511,0.0470334,0.0752291,0.0024566,-0.016601,-0.0089335,1.1364249,-0.2678628,3.4671047,-3.9329271,-6.920732,-1.1585367,0.7700321,-0.6743003,38.8990936,-1.8052895,-0.0741729,-2.0162709,3.7660782,-0.0055266,0.0438539,1254,1169,120.4631424
-1.1033002,0.3918985,0.7137477,0.0327816,0.0468019,0.074544,0.0054008,-0.0223872,-0.0104642,0.9383008,-0.7668791,3.3331983,-4.420732,-4.3292685,-2.835366,0.5167873,-0.5782627,38.854496,-1.739958,-0.0471962,0.466185,3.7652478,-0.0053359,0.0437615,1238,1166,120.5231628
-1.0964043,0.4111671,0.7137506,0.0321783,0.0461444,0.0745411,0.0026188,-0.0041219,0.0077748,0.93534,-0.6708751,3.3834574,-6.7682929,8.841464,-0.0914634,0.5809892,-0.4389124,39.1463509,-1.6686785,-0.2688247,-3.4085124,3.765038,-0.0054103,0.0436452,1230,1141,120.5831985
-1.0910022,0.4249926,0.7132657,0.0265506,0.0435009,0.075026,0.0041122,0.0108104,0.0248051,0.8339984,-0.2005171,3.4334526,-14.3597574,10.3048782,0.5487805,0.8393488,-0.2924129,39.4441757,-1.3893733,-0.3575693,-4.3446183,3.7663369,-0.0056054,0.0435263,1237,1152,120.6431656
-1.0820063,0.4473599,0.7122645,0.029943,0.0439805,0.0760272,0.0109476,0.000572,0.0144482,0.5664692,-0.2548396,3.3831344,-1.8292683,6.2195125,2.1036587,0.9347261,-0.1727956,39.3267784,-1.7606214,-0.2899635,-6.4787536,3.7680221,-0.0056909,0.0434422,1258,1177,120.7031708
-1.0784619,0.4557019,0.7117919,0.0197771,0.0385282,0.0764998,0.0360865,-0.0122585,0.0194907,0.1814269,-0.4150412,3.3771615,-6.6463418,2.3475611,0.7012196,0.8222187,-0.0890668,39.4393768,-1.5160205,-0.2069904,-4.5138373,3.7696047,-0.0056122,0.0433587,1265,1169,120.7631683
-1.0675119,0.4801984,0.710179,0.0262897,0.040024,0.0781127,0.0165069,-0.0261307,0.0282812,0.0129575,-0.6518036,3.4693635,-1.8597561,4.5426831,0.7621951,0.6848207,-0.0501088,39.6469803,-1.6550916,-0.2096153,-4.6963553,3.7716146,-0.0054993,0.0433289,1252,1147,120.8231812
-1.0534753,0.5100709,0.7087137,0.0386966,0.0441406,0.079578,0.0300176,-0.0028707,0.0056219,0.3800986,-1.0624721,3.6502652,-9.2682934,6.4024391,2.4085367,0.7348429,-0.0397088,39.3468285,-1.4570849,-0.1868418,-7.1786318,3.7732191,-0.0055597,0.0433165,1243,1147,120.8831863
-1.0456703,0.5260409,0.7077757,0.0377819,0.0415896,0.080516,0.0398327,-0.0295735,0.0125527,0.0251842,-0.6696768,3.7381332,-4.6951222,6.5243902,2.9878049,1.0727967,-0.0429641,39.5005531,-1.5490723,-0.249072,-8.0827789,3.7749972,-0.0058234,0.0433332,1237,1148,120.9431763
-1.0388407,0.539353,0.7070724,0.0347942,0.0376263,0.0812193,0.0357028,-0.0310678,0.0275016,-0.0365915,-0.0307969,3.9016285,3.7195122,0.7926829,3.1707318,1.459704,-0.0681883,39.7620697,-1.8470271,-0.253844,-8.5132952,3.7764611,-0.0061253,0.0433652,1221,1169,121.0031738
-1.0262809,0.5626872,0.7058695,0.0424373,0.0389649,0.0824222,0.0693775,-0.0390753,0.0042987,0.0240454,-0.5381193,3.9745417,11.6768293,-1.5853659,1.4329269,1.4735656,-0.1407929,39.4555244,-2.1278603,-0.1543804,-6.1607361,3.7783,-0.0061542,0.0434282,1229,1178,121.0631943
-1.0146623,0.5824976,0.704855,0.0471988,0.038954,0.0834367,0.0470996,-0.0234864,0.0115728,0.3612754,-0.7903039,4.0152187,13.2012196,2.8963416,0.152439,1.2714435,-0.2381386,39.6185951,-2.2609472,-0.1872714,-4.4220052,3.7799296,-0.0060062,0.0435063,1251,1148,121.1231995
-1.0071727,0.5944579,0.7042388,0.0447512,0.0343987,0.0840529,0.0327649,-0.0241016,0.0176883,0.3839364,-0.4090251,4.0390272,4.0243902,10.7621956,0.7621951,1.4263362,-0.3222088,39.7430382,-1.9512687,-0.3632812,-5.2988949,3.7816994,-0.006131,0.0435587,1249,1170,121.1831665
-1.001158,0.6037698,0.7038818,0.0403444,0.0279863,0.0844099,0.0701459,-0.0356664,-0.0124097,0.2258857,-0.0504543,4.1017165,-5.2743902,11.4024391,0.8231708,1.8420814,-0.3948577,39.2759438,-1.5765283,-0.4270186,-5.4377041,3.78297,-0.0064749,0.0436294,1253,1183,121.2431641
-0.9854478,0.6261722,0.703475,0.0496915,0.0308559,0.0848167,0.0526793,-0.0177913,-0.0097489,0.7179732,0.0447277,4.2560029,-6.8292685,-3.9939022,-0.5487805,1.9900043,-0.5324476,39.3283958,-1.6349515,-0.2024162,-3.6937923,3.783659,-0.0065824,0.043763,1233,1159,121.3032379
-0.9656069,0.6499529,0.7048578,0.0611647,0.0375196,0.0834339,0.0275742,-0.0392531,-0.0162005,0.9940338,-0.1993866,4.3854656,-6.8292685,-3.9634144,0.3963415,1.8971847,-0.7716901,39.176075,-1.6941622,-0.1688156,-5.1489806,3.7824554,-0.0065196,0.043946,1237,1128,121.3632202
-0.952994,0.6623192,0.7065415,0.061949,0.0365921,0.0817502,0.0253409,-0.0036412,-0.0324154,1.7720717,-0.0237075,4.3260593,1.7378049,4.5731707,0.9756098,2.0330553,-1.0112584,38.8284378,-2.1478593,-0.327196,-5.8933659,3.7806745,-0.0066346,0.0441477,1253,1155,121.4231415
-0.9377938,0.6746617,0.7086025,0.0634393,0.0378828,0.0796891,-0.0016365,-0.0241673,-0.0039911,1.8921882,0.5433948,4.35918,0.7621951,-0.2439025,-1.9512197,2.3020225,-1.2348416,39.1678047,-2.162478,-0.3299463,-1.8404845,3.7780786,-0.0068162,0.0443178,1238,1130,121.4832153
-0.9295302,0.6802924,0.7100275,0.0590053,0.0319357,0.0782642,0.0059689,0.0191309,-0.0553894,2.4959552,0.6019217,4.4255791,0.8841463,-5.030488,-2.4695122,2.311857,-1.3441694,38.250946,-2.2544031,-0.2575491,-1.1858501,3.7745793,-0.0068666,0.0444327,1256,1145,121.5431519
-0.9052488,0.6932578,0.7133791,0.0626618,0.0416533,0.0749125,-0.008208,0.021456,-0.0316358,2.8396678,0.2970794,4.2664828,-2.9268293,-4.2378049,0.0914634,2.0996563,-1.3985634,38.5087662,-2.2080221,-0.2278895,-4.596993,3.7713995,-0.0066905,0.0444493,1247,1158,121.6032104
-0.8930157,0.698131,0.7148401,0.0590377,0.03905,0.0734516,-0.0193127,0.0592413,-0.0418282,3.1423879,0.0019602,4.2158995,3.75,-5.2134147,-0.8841463,1.7792512,-1.3139379,38.2813187,-2.4898348,-0.1656204,-3.1781142,3.7681775,-0.0064591,0.0443834,1253,1143,121.6631241
-0.8855699,0.70057,0.7153807,0.0537613,0.0313267,0.072911,-0.0302962,0.0492975,-0.0314283,2.5738385,-0.0183629,4.2043872,-13.4146347,-2.2256098,-2.4390244,1.618274,-1.1260934,38.4262123,-1.7711301,-0.210588,-1.0007671,3.7652855,-0.0063364,0.0442245,1250,1146,121.7232285
-0.8617707,0.7068652,0.7165482,0.0531732,0.039713,0.0717435,-0.0364466,0.0773341,-0.0234532,2.6625264,0.0014038,4.0601759,-7.1646347,-2.0426829,-0.4268293,1.5913255,-0.8163314,38.519886,-2.0033438,-0.2118366,-3.6575367,3.7639134,-0.0063115,0.043982,1246,1137,121.7832184
-0.8452731,0.7101449,0.7162551,0.0503829,0.0405084,0.0720366,-0.0447053,0.0687727,0.0229669,2.0854187,-0.0753309,3.8449218,-11.5548782,-6.0365853,-5.1219511,1.4478725,-0.4948015,39.2997169,-1.7452766,-0.1462981,3.1171205,3.7646279,-0.0061815,0.0437127,1237,1143,121.8432312
-0.8128262,0.7150394,0.7153783,0.0500505,0.0570345,0.0729134,-0.0322485,0.0805389,0.0119877,2.0270259,-0.6115149,3.9851439,-17.5914631,-8.3841467,-2.2560976,1.1593915,-0.0740981,39.1836433,-1.5065374,-0.0327173,-1.0402117,3.765573,-0.0059768,0.0433804,1244,1141,121.9032059
-0.7895307,0.7175375,0.7137352,0.048153,0.0641487,0.0745565,-0.0369006,0.089928,0.0385523,1.7311846,-0.8226209,3.4414976,-8.4756098,-0.945122,-3.6280489,0.9476992,0.3224383,39.6842155,-1.7748251,-0.1192047,1.4608532,3.7671955,-0.0058142,0.0430492,1237,1186,121.9632111
-0.7656122,0.7198017,0.7123015,0.0468721,0.0716904,0.0759902,-0.0262911,0.0794966,0.0241041,1.2521127,-1.0237423,3.0545847,-9.0548782,-1.2804878,-7.1646347,0.8574131,0.7157428,39.5204506,-1.6332282,-0.0899348,6.8036165,3.7692149,-0.0057471,0.0427265,1228,1154,122.023201
-0.7479344,0.7217259,0.7114478,0.0460966,0.0727701,0.0768439,2.06E-05,0.0913328,0.006144,0.9479696,-1.2534676,3.1781881,-7.0121951,1.4329269,-1.5548781,0.8546648,1.0593861,39.2804832,-1.6221744,-0.0970443,-1.15601,3.7710917,-0.0057589,0.0424352,1237,1156,122.083168
-0.7339354,0.7229481,0.710635,0.0454733,0.0700007,0.0776567,0.011366,0.0344312,0.021894,-0.1633891,-1.4031115,3.0798793,-10.060976,-5.3963418,-1.8292683,0.8127574,1.3417434,39.5594559,-1.2830893,0.0270857,-0.6773906,3.7736101,-0.0057302,0.0422032,1229,1155,122.1431656
-0.7171834,0.724503,0.7102782,0.0460345,0.0698013,0.0780135,0.0260477,0.0830051,-0.0189757,0.2644853,-1.7051247,2.6988845,7.6524391,0.9146342,-4.5426831,0.7161837,1.4579587,38.9439392,-1.9632503,-0.0228038,3.5157051,3.7753067,-0.0056697,0.0420688,1252,1178,122.203125
-0.6993811,0.726563,0.7102985,0.0479538,0.0704886,0.0779932,0.0495073,0.0224182,-0.0141621,-0.4592637,-1.884593,2.6300044,3.140244,7.6219516,-5.5792685,0.7728031,1.4968233,39.0030708,-1.6642852,-0.1108772,5.0332255,3.775058,-0.0057259,0.0420281,1247,1147,122.2631683
-0.6962404,0.7267123,0.7107333,0.0488136,0.0563898,0.0775584,0.0368239,0.0884609,-0.0521779,0.0999094,-1.64373,2.6706042,-6.0365853,4.420732,-4.0243902,0.8842217,1.4344196,38.3763275,-1.430258,-0.0955919,2.8255467,3.7729158,-0.0058316,0.0420642,1259,1148,122.3231659
-0.6690587,0.7301617,0.7125782,0.053823,0.0661866,0.0757135,0.0570004,-0.0549528,-0.0068665,-1.1232573,-1.9222301,2.1705744,-3.9329271,0.3353659,-3.5060976,0.8970269,1.3023598,39.0206985,-1.2751936,0.0004286,2.6225669,3.7723982,-0.0058246,0.0421854,1229,1162,122.3832397
-0.6466721,0.7330579,0.7155333,0.059116,0.0711286,0.0727584,0.0696404,-0.0706772,-0.0266719,-0.8251022,-2.2377698,1.6907415,4.0243902,6.25,-2.4695122,0.8596537,1.0747044,38.6082306,-1.6076522,-0.0477025,1.6746384,3.7697186,-0.0058017,0.0423556,1265,1145,122.4431915
-0.6354457,0.734394,0.7171074,0.0636884,0.0647898,0.0711843,0.0331409,-0.1331825,0.0255704,-1.3090122,-1.7750949,1.6777203,0.0304878,10.3658543,-2.1646342,1.0097183,0.827648,39.3666153,-1.4083612,-0.1790286,1.2654626,3.766881,-0.0059175,0.0425539,1231,1152,122.5032043
-0.6199413,0.7369603,0.719085,0.0703132,0.0626752,0.0692067,0.144256,-0.0483492,-0.0615764,0.1667832,-2.5586529,0.9211847,3.8719513,10.8231707,-3.8109758,1.2841417,0.5042318,37.9479523,-1.8044364,-0.0898097,4.3516164,3.7652531,-0.0061675,0.0427816,1263,1149,122.5632172
-0.6078648,0.738209,0.719267,0.0764374,0.0570709,0.0690247,0.1002695,-0.0828816,-0.0108433,0.037958,-1.8801188,0.9072626,6.6158538,8.5365858,-3.4146342,1.5437499,0.2277613,38.7479095,-1.9139314,-0.1483257,3.8111088,3.765352,-0.0063613,0.0430156,1253,1147,122.6231918
-0.5960793,0.7393223,0.7189353,0.0832203,0.0511633,0.0693564,0.1030699,-0.1512111,0.0494242,-0.4624669,-1.8520408,0.7125134,13.5670738,7.560976,-4.2378049,1.6656471,-0.0467913,39.7350464,-2.1034522,-0.1412401,5.1590691,3.7664058,-0.0064308,0.0432264,1248,1155,122.6831589
-0.5867538,0.7394245,0.7184671,0.0897861,0.0427555,0.0698246,0.0877977,-0.1156509,0.0425577,0.1101459,-1.7780101,0.4646984,9.1158543,3.7195122,-4.2378049,1.7155991,-0.2744335,39.6731758,-2.0690925,-0.0937929,5.4265332,3.7700355,-0.0064793,0.0434153,1250,1178,122.7431335
-0.5775672,0.7393057,0.718136,0.0969079,0.0341933,0.0701557,0.1399207,-0.098372,-0.0269794,0.4264638,-2.5247457,0.2819139,1.4634147,2.9573171,-3.9024394,1.6582224,-0.4466265,38.600605,-1.8260922,0.0125625,5.1531129,3.771353,-0.0064737,0.0435559,1233,1130,122.8031998
-0.564844,0.7383536,0.7175056,0.1039357,0.0292125,0.0707861,1.26E-01,-0.0538986,-0.0014949,1.0111673,-2.5260246,0.2749074,3.4756098,5.030488,-3.75,1.6418025,-0.5522359,39.025692,-2.0428939,-0.020814,4.9460821,3.771961,-0.0064508,0.0436541,1251,1128,122.8631668
-0.550225,0.7359335,0.7162668,0.1102312,0.0261493,0.0720249,0.102364,-0.0943033,0.030899,0.5938562,-2.322675,0.1198142,3.7195122,1.5853659,-4.6341467,1.7169644,-0.6302384,39.597229,-1.9887862,0.0036758,6.3443375,3.7738435,-0.0064908,0.0437147,1228,1173,122.9232101
-0.5386404,0.7337072,0.7152896,0.1174221,0.0201136,0.0730021,0.1049833,-0.1390708,0.0504327,0.0644816,-2.3163204,-0.3790173,0.6097561,-3.2621951,-4.3292685,1.8391269,-0.6943027,39.965004,-1.7818339,0.0711242,6.4419355,3.7756565,-0.0065836,0.0437454,1211,1150,122.9832458
-0.525573,0.7307389,0.7143351,0.1245561,0.0156226,0.0739565,0.1315903,-0.0117828,-0.0129819,1.4093432,-2.7703013,-0.6127453,-1.1280488,-6.1280489,-2.5,1.7847239,-0.6266181,38.996788,-1.9587091,0.1776792,4.131525,3.7777174,-0.0065747,0.04371,1237,1150,123.0432129
-0.5147998,0.7274979,0.7131956,0.1320539,0.0089499,0.0750961,0.0866088,-0.1098538,0.066154,-0.0468052,-2.5712824,-0.5560138,-3.140244,-2.3780489,-0.9146342,1.7402272,-0.5131557,40.3319283,-1.6407627,0.089364,1.8584617,3.7809691,-0.0064841,0.0436111,1251,1171,123.1031952
-0.4969311,0.7221752,0.7118806,0.1381074,0.0094517,0.0764111,0.1461169,-0.027287,-0.0092912,0.6939545,-3.1983213,-0.812897,-6.7682929,5.4878049,-2.7743902,1.7686355,-0.3109,39.1992226,-1.6172335,0.045201,4.729342,3.7830317,-0.0065509,0.0434383,1240,1185,123.1631927
-0.485104,0.7176571,0.7103944,0.1455539,0.0040352,0.0778973,0.1238168,-0.0511186,0.0412703,-0.0598478,-2.7047608,-0.9358755,-8.2012196,4.9390244,-1.8292683,2.0533385,-0.0656444,40.0776787,-1.4380701,-0.0193575,3.5388739,3.78585,-0.006738,0.0432276,1226,1174,123.2232437
-0.4681892,0.7110905,0.7094159,0.1514909,0.0038642,0.0788758,0.1145632,0.0190002,-0.0023746,0.4654212,-2.5848083,-1.0609276,-4.1463413,-0.2439025,-3.0487804,2.1603739,0.1463913,39.4239769,-1.6520103,0.0478449,5.3677835,3.7873878,-0.0068444,0.043042,1237,1145,123.2831802
-0.4577314,0.7066401,0.7089318,0.1600653,-0.0026173,0.0793599,0.1376092,-0.031213,-0.0070739,-0.5038517,-3.0782552,-1.3343816,-4.2987804,-0.4878049,-2.2256098,2.1043475,0.3459397,39.386631,-1.4354475,0.1144197,4.5046554,3.7889462,-0.0067984,0.0428779,1244,1171,123.3431702
-0.4418336,0.6976366,0.7075598,0.1645501,-0.0034738,0.0807319,0.0713615,-0.0675543,0.031786,-1.226896,-2.5932109,-0.9708367,-9.7256098,2.0426829,0.0304878,2.0676987,0.5485369,40.0351868,-1.1164646,0.0144395,0.9763849,3.7907717,-0.0067427,0.0427246,1233,1164,123.4031525
-0.4318215,0.6918443,0.7072687,0.1726897,-0.010044,0.081023,0.0933689,-0.0430938,0.0058794,-1.1990157,-2.8476601,-1.0444731,-3.780488,1.7073171,1.0060976,2.1370931,0.6379598,39.645443,-1.3098989,0.051106,-0.3102607,3.7913785,-0.0068109,0.042646,1232,1153,123.4631958
-0.410161,0.6773985,0.7073267,0.172546,-0.0047455,0.080965,0.0317931,-0.0788026,0.0257277,-1.5109032,-2.0420763,-1.2494141,1.6158537,3.3231709,0.4573171,2.2726557,0.6535956,39.9288902,-1.4443078,-0.0791949,0.6692269,3.7910817,-0.00691,0.0426189,1226,1177,123.5231628
-0.3963366,0.6672177,0.707787,0.1764002,-0.0064114,0.0805047,0.0723925,0.0175913,-0.0431943,-0.356705,-2.4812605,-1.412348,7.7134147,0.0304878,-0.945122,2.2360978,0.6192122,38.8402061,-1.8527987,0.0337396,2.7986171,3.7906549,-0.0069344,0.0426182,1245,1171,123.5832062
-0.3815932,0.6544454,0.708286,0.1785237,-0.007571,0.0800057,0.0609523,-0.0838095,0.0069737,-1.426741,-2.3121936,-1.5630502,7.5914631,-2.835366,-0.5792683,2.2736208,0.5462248,39.60812,-1.6595014,0.0522794,2.4481232,3.7902417,-0.0069381,0.0426875,1232,1171,123.6431961
-0.3708436,0.6440204,0.7085844,0.1832367,-0.0124826,0.0797073,0.0402119,-0.0809043,0.0022674,-1.1787626,-2.3364425,-1.8316593,19.7256107,-4.1158538,-1.3719512,2.1628923,0.3368638,39.5303917,-2.1368024,0.0814054,3.8430982,3.7904379,-0.0068701,0.0428499,1236,1154,123.7031708
-0.3646919,0.638698,0.7089904,0.1932303,-0.0217199,0.0793013,0.0559951,0.0331589,-0.0563979,0.3861955,-3.0158982,-1.6493362,13.7195129,-3.445122,-1.4329269,1.9101757,0.0637034,38.5995941,-2.2234497,0.165119,3.7333891,3.7900133,-0.0067238,0.0430781,1261,1155,123.7632294
-0.3519958,0.6256794,0.7093331,0.1956747,-0.0241427,0.0789586,0.0452342,-0.0501041,-0.0126243,-0.150948,-2.941432,-1.6484449,5.8536587,3.3231709,-1.25,1.8766121,-0.2668761,39.2857857,-1.8788062,0.0447145,3.4693239,3.7899516,-6.70E-03,0.0433521,1244,1152,123.8232269
-0.3368969,0.6103503,0.7099167,0.1958807,-0.0238514,0.078375,0.0203878,-0.0073027,-0.0056076,0.8754484,-2.3405893,-1.6909479,8.75,1.3719512,-1.4024391,2.0567794,-0.6328108,39.3560791,-2.2085953,-0.004561,3.7275383,3.7893844,-0.006862,0.0436219,1242,1160,123.8832245
-0.3270476,0.6006033,0.7104306,0.2017093,-0.0284987,0.0778611,0.0286311,0.0281504,-0.0299978,1.739903,-2.4285684,-1.7130461,19.2987804,-1.7073171,-1.0670732,2.0905666,-0.9903575,38.9331055,-2.7503681,0.0556727,3.2876124,3.7888441,-0.0069321,0.0439144,1253,1171,123.9431458
-0.3231366,0.5966652,0.710561,0.2133798,-0.0387929,0.0777307,0.0168079,0.0050873,-0.0086474,1.666298,-2.8562186,-1.7531083,0.8841463,-3.9634144,-1.4024391,1.8818194,-1.2716621,39.2644424,-2.1142499,0.1450385,3.7944317,3.7882686,-6.77E-03,0.0441321,1246,1155,124.0031967
-0.2973873,0.5719963,0.7109088,0.204269,-0.0269072,0.0773829,0.0087023,0.0437426,0.0104642,2.6765876,-2.5692,-1.6657841,7.8658543,-1.0365853,1.2804878,1.7737644,-1.4777248,39.5099983,-2.5886276,0.0640477,-0.0425521,3.7876647,-6.69E-03,0.044297,1233,1147,124.0632095
-0.2736364,0.5507271,0.7104257,0.1984798,-0.0166788,0.077866,0.0192948,0.0448854,0.0059438,3.1014271,-2.0484643,-1.8246095,-5.3658538,5.2743902,0.3353659,2.0365682,-1.6036309,39.4364548,-2.2157536,-0.1058323,1.4457439,3.788523,-0.0069195,0.0443787,1250,1141,124.1231613
-0.2465265,0.5285431,0.7094151,0.1916812,-0.0027586,0.0788766,-0.010066,0.11139,0.023489,4.0929604,-1.265,-1.609485,-1.6463416,-3.5975609,0.9146342,2.1963542,-1.5775433,39.7061424,-2.5657749,-0.0685682,0.4076933,3.7895133,-0.0070308,0.0443547,1237,1168,124.1832504
-0.2075357,0.4980814,0.7075467,0.1915055,0.0109382,0.080745,-0.0425918,0.1530477,0.0414777,4.003108,-1.7292669,-1.4426044,-10,-9.0548782,0.6707317,1.6057171,-0.9595358,40.1302757,-2.254421,0.0925559,0.5636902,3.7937391,-0.0065159,0.0439,1247,1157,124.3032074
-0.1848009,0.4811498,0.7063724,0.1894427,0.0215559,0.0819193,-0.0473145,0.1632156,0.0377798,3.5319216,-1.6927317,-1.387732,-9.1463413,0.6097561,1.0060976,1.5565367,-0.3744522,40.1651535,-2.1665223,-0.0610121,0.0490948,3.7959418,-0.0064523,0.0434413,1210,1152,124.3632126
-0.1579556,0.4617325,0.705074,0.1846287,0.0366801,0.0832177,-0.0568416,0.194359,0.0179028,3.2808733,-1.2447881,-1.3204696,-19.0853672,1.5548781,0.2743903,1.7164717,0.294257,39.9343185,-1.735631,-0.1337793,1.0030922,3.7980282,-0.0065565,0.0428996,1237,1186,124.423172
-0.127492,0.4397822,0.7035357,0.1770474,0.0557766,0.084756,-0.0588202,0.2110212,0.022223,2.7877097,-1.0450435,-1.1951187,-12.3170738,-3.2317073,1.7682927,1.6996021,1.0664589,40.0950089,-1.8529743,-0.079956,-1.2220906,3.80021,-0.0065027,0.0422891,1238,1148,124.4831543
-0.1012023,0.4198963,0.7024863,0.1712485,0.0710752,0.0858054,-0.3541115,0.5971648,0.0195408,6.2528205,1.4922941,-1.1014799,-14.2073174,-11.0060978,1.5853659,1.4597034,1.8507133,40.1909065,-2.4957194,-0.2586566,-1.0782268,3.8022516,-0.0062586,0.0416769,1220,1167,124.5431976
-0.0793768,0.4023868,0.7021469,0.1674947,0.0823087,0.0861447,-0.0748979,0.1956048,-0.0010657,1.1645904,-1.402094,-0.9834805,-20.1219521,-3.6585367,1.25,1.2030472,2.5272801,39.7869225,-1.1825925,-0.0087219,-0.7239688,3.8035698,-0.0060313,0.0411175,1235,1159,124.6031418
