0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.0632534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.1212521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.1792526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.2372532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.2952518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.3532524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.411253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.4692516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.5272522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.5852528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.6432533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.701252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.7592525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.8172531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.8752518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.9332523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,17.9912548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.0492516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.1072521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.1652527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.2232533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.2812519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.3392525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.397295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.4555016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.5135021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.5715027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.6295033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.6875057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.7455025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.803503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.8615017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.9195023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,18.9775066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.0355453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.0937519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.1517525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.2097549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.2677517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.3257523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.3837528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.4417534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.499752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.5577526
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.6157532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.6737518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.7317524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.789753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.8477516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.9057522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,19.9637527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.0217533
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.079752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.1377525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.1957531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.2537956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.3120022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.3700047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.4280033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.486002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.5440044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.602005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.6600056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.7180023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.7760029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.8340015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.8920345
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,20.9500046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.0080032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.0660019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.1240025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.182003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.2400055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.2980022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.3560047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.4140034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.4720192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.5300026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.5880032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.6460018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.7040024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.7620029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.8200016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.8780022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.9360027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,21.9940033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.052002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.1100025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.1680031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.2260017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.2840023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.3420029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.4000072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.4580021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.5160027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.5740032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.6320019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.6900043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.748003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.8060017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.8640022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.9220028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,22.9800053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.038002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.0960026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.1540051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.2120018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.2700043
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.3280029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.3860016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.4440022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.5020027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.5600052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.6180019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.6760025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.7340031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.7920017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.8500042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.9080029
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,23.9660034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.0240021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.0820026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.1400032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.1980019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.2560024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.314003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2680001,0,0,0,0,0,0,24.3720016
-0.1211027,0.0412803,0.1519563,0,0,0,0,0,0,-0.8867218,-2.8281918,0.021989,0,0.0914634,0.0914634,4.2680001,0,0,0,0,0,0,24.5470753
-0.1216766,0.0413646,0.1525414,0,0,0,0,0,0,-0.8777605,-2.8233449,0.0222169,-0.0609756,0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,24.6057377
-0.1210965,0.0412794,0.1519627,0,0,0,0,0,0,-0.8691806,-2.8168862,0.0223774,0,-0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,24.663805
-0.1210962,0.0412809,0.1519625,0,0,0,0,0,0,-0.8604246,-2.8108947,0.0225595,0,0.0609756,0.0304878,4.2680001,0,0,0,0,0,0,24.7220154
-0.1210885,0.0412827,0.1519658,0,0,0,0,0,0,-0.8573027,-2.801873,0.2575513,-0.0304878,0.0304878,0.0304878,4.2680001,0,0,0,0,0,0,24.7807617
-0.1210851,0.0412815,0.1519607,0,0,0,0,0,0,-0.8418316,-2.797621,0.0233586,0.0304878,0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,24.8387699
-0.1210932,0.0412754,0.1519659,0,0,0,0,0,0,-0.8320884,-2.7931938,0.0239807,-0.0304878,0,0.0914634,4.2680001,0,0,0,0,0,0,24.8967667
-0.1210881,0.0412768,0.1519522,0,0,0,0,0,0,-0.8252857,-2.7883782,0.0232157,-0.0914634,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,24.9547691
-0.1210911,0.0412815,0.1519592,0,0,0,0,0,0,-0.816098,-2.7818046,0.0233952,0,0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,25.0131817
-0.1210887,0.0412797,0.1519516,0,0,0,0,0,0,-0.8075478,-2.7754745,0.0235633,-0.0304878,0.0304878,0.0304878,4.2680001,0,0,0,0,0,0,25.07127
-0.1210966,0.0412775,0.1519586,0,0,0,0,0,0,-0.799498,-2.7706542,0.0259727,0,0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,25.1292667
-0.1210943,0.0412823,0.1519537,0,0,0,0,0,0,-0.7895699,-2.7629302,0.0238424,0,0.0304878,0.0304878,4.2680001,0,0,0,0,0,0,25.1872673
-0.121093,0.0412749,0.151956,0,0,0,0,0,0,-0.7808505,-2.75773,0.0240419,0,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,25.2456608
-0.1216686,0.0413668,0.1525363,0,0,0,0,0,0,-0.7728548,-2.7536967,0.024168,0,0,0.1219512,4.2680001,0,0,0,0,0,0,25.3037643
-0.1210923,0.041283,0.1519589,0,0,0,0,0,0,-0.7640415,-2.7494328,0.0243205,0.0304878,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,25.3617744
-0.1210881,0.0412861,0.1519489,0,0,0,0,0,0,-0.7554328,-2.7446718,0.0245052,-0.0304878,0.0304878,0.0304878,4.2680001,0,0,0,0,0,0,25.4197731
-0.1210888,0.0412824,0.1519582,0,0,0,0,0,0,-0.7464637,-2.7390614,0.0246582,-0.0609756,0,0.0914634,4.2680001,0,0,0,0,0,0,25.4782257
-0.1216653,0.0413766,0.1525464,0,0,0,0,0,0,-0.7374727,-2.7327275,0.0248447,0,0.0914634,0.0914634,4.2680001,0,0,0,0,0,0,25.5362682
-0.1214732,0.0415478,0.1527238,0,0,0,0,0,0,-0.7311406,-2.7274871,0.0249122,-0.0304878,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,25.5942707
-0.1210989,0.0412772,0.1519629,0,0,0,0,0,0,-0.6724052,-2.7210488,0.023893,0,0,0.0609756,4.2680001,0,0,0,0,0,0,25.6522655
-0.1210941,0.0412785,0.1519516,0,0,0,0,0,0,-0.7157921,-2.7170947,0.025213,-0.0304878,0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,25.7106323
-0.121089,0.0412835,0.1519527,0,0,0,0,0,0,-0.7067598,-2.711334,0.0254057,0.0304878,0.0609756,0.0304878,4.2680001,0,0,0,0,0,0,25.7687702
-0.1216655,0.0413711,0.1525433,0,0,0,0,0,0,-0.6999514,-2.7067959,0.025499,-0.0304878,0.0609756,0.0914634,4.2680001,0,0,0,0,0,0,25.8267746
-0.1216673,0.041369,0.1525469,0,0,0,0,0,0,-0.6918626,-2.7007661,0.0256092,-0.0304878,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,25.8847866
-0.1210948,0.0412896,0.1519546,0,0,0,0,0,0,-0.6841753,-2.6965337,0.0257532,-0.0304878,0.0914634,0,4.2680001,0,0,0,0,0,0,25.9431744
-0.1210918,0.0412732,0.1519546,0,0,0,0,0,0,-0.6759737,-2.6913006,0.0259231,-0.0609756,-0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,26.0013123
-0.1216751,0.0413708,0.1525385,0,0,0,0,0,0,-0.6610339,-2.687676,-0.2162647,0.0304878,0.0914634,0.0304878,4.2680001,0,0,0,0,0,0,26.0595207
-0.1216689,0.0413695,0.152538,0,0,0,0,0,0,-0.6515723,-2.6820641,-0.2175975,-0.0304878,0.0609756,0.0914634,4.2680001,0,0,0,0,0,0,26.1181755
-0.1210916,0.0412787,0.1519606,0,0,0,0,0,0,-0.6499869,-2.6743255,0.0257708,-0.0304878,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,26.1762753
-0.121094,0.0412836,0.1519609,0,0,0,0,0,0,-0.6418099,-2.6680918,0.029135,0,0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,26.2342682
-0.12109,0.0412841,0.1519605,0,0,0,0,0,0,-0.6332002,-2.6629481,0.0262136,0,0.0609756,0.0304878,4.2680001,0,0,0,0,0,0,26.2922649
-0.1210953,0.0412812,0.1519592,0,0,0,0,0,0,-0.6253817,-2.6580667,0.0226828,-0.0609756,0.0609756,0.0304878,4.2680001,0,0,0,0,0,0,26.3506317
-0.1210983,0.041283,0.1519555,0,0,0,0,0,0,-0.6177938,-2.6516387,0.0247874,-0.0304878,0,0.0304878,4.2680001,0,0,0,0,0,0,26.4087658
-0.1210995,0.0412866,0.1519589,0,0,0,0,0,0,-0.6105157,-2.6461663,0.022052,-0.0304878,0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,26.4667702
-0.1210967,0.0412869,0.1519535,0,0,0,0,0,0,-0.5528042,-2.6397743,0.0239037,-0.0609756,0.0609756,0.0609756,4.2680001,0,0,0,0,0,0,26.5248108
-0.1216712,0.0413803,0.1525405,0,0,0,0,0,0,-0.5391119,-2.6370084,-0.216085,-0.0609756,0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,26.5831757
-0.1210977,0.0412844,0.1519545,0,0,0,0,0,0,-0.5891976,-2.629837,0.0209682,-0.0609756,0.0304878,0.0304878,4.2680001,0,0,0,0,0,0,26.6412697
-0.1210967,0.0412806,0.1519651,0,0,0,0,0,0,-0.5825409,-2.6238494,0.0226536,-0.0914634,0.0304878,0.0609756,4.2680001,0,0,0,0,0,0,26.6992702
-0.1210969,0.0412695,0.1519525,0,0,0,0,0,0,-0.5761558,-2.6200716,0.0252426,-0.0914634,0.0304878,0.0914634,4.2680001,0,0,0,0,0,0,26.7572727
-0.1210969,0.0412837,0.151949,0,0,0,0,0,0,-0.5693873,-2.6146324,0.0238732,-0.0304878,0.0304878,0.0304878,4.2680001,0.0000925,-0.0000365,0,0,0,0,26.8156681
-0.1210952,0.0412867,0.1519551,0,0,0,0,0,0,-0.5621048,-2.6108625,0.0254458,0.0609756,0.3048781,-0.0914634,4.2680001,0.0003535,-0.0001373,0.6380107,0.7515757,0.1750689,0.0880883,26.8737698
-0.1216839,0.0413719,0.1525284,0,0,0,0,0,0,-0.5420411,-2.5252123,-0.2227535,0.6402439,5.0914636,0.0609756,4.2680001,0.0006742,-0.0002553,0.6944561,0.8002611,0.3496713,0.33377,26.9318008
-0.1213712,0.0412446,0.1523536,0,0,0,0,0,0,-0.4822004,-2.0640566,-0.2571303,1.3719512,7.1341467,-0.3658537,4.2680001,0.0008841,-0.00032,0.7289609,0.8796059,0.4911851,0.634513,26.990675
-0.1216763,0.0411257,0.1523938,0,0,0,0,0,0,-0.3909687,-1.8227465,-0.2733643,1.7682927,0.8841463,0.8536586,4.2680001,0.0011738,-0.0003086,1.1357574,0.9843936,0.725446,0.6474048,27.0487747
-0.1212496,0.0409967,0.1531478,0,0,0,0,0,0,-0.2877656,-1.8552917,-0.3802742,-1.3109757,-1.9817072,-0.9146342,4.2680001,0.0016487,-0.0003762,1.0708078,1.5041687,0.7412143,0.90595,27.1067696
-0.1207984,0.0406381,0.1530169,0,0,0,0,0,0,-0.3421007,-1.8118212,-0.0182596,-3.8109758,0.3048781,1.9207318,4.2680001,0.0021268,-0.0005497,1.4172747,1.3015299,1.327215,0.6144872,27.1647701
-0.1211319,0.040998,0.1532905,0,0,0,0,0,0,-0.3477286,-1.6828965,-0.3512473,2.6829269,1.4329269,-1.4634147,4.2680001,0.0025353,-0.0007822,1.1202872,1.4300764,0.6915262,1.2040384,27.2232304
-0.1214921,0.040818,0.1535618,0,0,0,0,0,0,-0.3423418,-1.6726787,-0.3736298,3.1097562,0.3963415,-0.3353659,4.2680001,0.003003,-0.0009824,1.2921536,1.334605,0.808588,1.1080528,27.2812691
-0.1211634,0.0406452,0.1526085,0,0,0,0,0,0,-0.319589,-1.6409481,-0.3203672,0.2439025,1.1280488,0.2439025,4.2680001,0.0034367,-0.0010543,1.3081568,1.382942,1.025461,1.0119869,27.3392696
-0.1210609,0.0406318,0.1526464,0,0,0,0,0,0,-0.2791204,-1.5588596,-0.1679681,-1.7073171,0.9756098,1.1585367,4.2680001,0.0038219,-0.0011042,1.3949372,1.34329,1.2386631,0.8728146,27.3972702
-0.1206253,0.0403942,0.1526309,0,0,0,0,0,0,-0.2788351,-1.5477166,-0.0186041,-0.3963415,-2.2560976,0.2134146,4.2680001,0.0042447,-0.0012357,1.3798128,1.4141217,1.0512842,0.9335626,27.4557533
-0.121145,0.0405433,0.1529904,0,0,0,0,0,0,-0.2806844,-1.6392803,-0.2080473,-2.4390244,0.945122,1.3719512,4.2680001,0.0047305,-0.0013872,1.4157265,1.3734723,1.2863187,0.8389674,27.513773
-0.1214467,0.0406775,0.1528612,0,0,0,0,0,0,-0.2974882,-1.6071057,-0.3496312,-5.1524391,1.7073171,-0.9756098,4.2680001,0.0051259,-0.0016736,1.0867658,1.7640954,1.1572169,1.0889788,27.5717697
-0.1212679,0.0404229,0.1528103,0,0,0,0,0,0,-0.2616613,-1.4807743,-0.2127585,2.9878049,0.9146342,-0.7621951,4.2680001,0.0054176,-0.0017068,1.243902,1.3298663,0.8098823,1.1677845,27.6297703
-0.1210721,0.040583,0.1528432,0,0,0,0,0,0,-0.2221804,-1.5379708,-0.2530868,-4.0853658,-1.7682927,0.1829268,4.2680001,0.005842,-0.0017181,1.2873845,1.6067353,1.1922235,0.9252967,27.6882133
-0.1210948,0.0405415,0.1529328,0,0,0,0,0,0,-0.220877,-1.6026232,-0.2471161,-1.4024391,-0.8231708,-1.4024391,4.2680001,0.006262,-0.0017644,1.1428704,1.6410215,0.8954788,1.138603,27.7462692
-0.1217993,0.0405365,0.1530961,0,0,0,0,0,0,-0.235201,-1.5060556,-0.1276266,2.7134147,0.0914634,-0.2439025,4.2680001,0.0065622,-0.0018878,1.5075351,1.4702799,1.0562903,1.2667836,27.8042698
-0.1216859,0.0403698,0.1528223,0,0,0,0,0,0,-0.2495699,-1.5239401,-0.409223,-3.2926831,-1.6768293,-0.6097561,4.2680001,0.0069562,-0.002148,1.6580418,2.1475296,1.5250539,1.5156809,27.8623104
-0.1216889,0.0405318,0.1529982,0,0,0,0,0,0,-0.1948476,-1.5181931,-0.0888685,-1.7073171,2.195122,1.1585367,4.2680001,0.0073722,-0.0022105,1.981497,1.8937167,1.8540337,1.4829812,27.9206924
